runtime,performance,problem,n_qubits,algorithm,n_qaoa_layers
3.5439885270908023,0.9,Vertex Cover,7,RQAOA,2
3.9565182611544025,0.7733333333333332,Vertex Cover,7,RQAOA,2
4.343485955218003,1.0,Vertex Cover,7,RQAOA,2
5.148423584818001,0.9199999999999999,Vertex Cover,7,RQAOA,2
4.462778309754402,0.9142857142857143,Vertex Cover,7,RQAOA,2
3.0484519018180007,0.9,Vertex Cover,7,RQAOA,2
4.902518536818,0.8933333333333333,Vertex Cover,7,RQAOA,2
2.6121140446908013,0.96,Vertex Cover,7,RQAOA,2
5.058057251004403,0.9199999999999999,Vertex Cover,7,RQAOA,2
5.740165290068003,0.8400000000000001,Vertex Cover,7,RQAOA,2
4.784067331004403,0.9666666666666666,Vertex Cover,7,RQAOA,2
4.371140274004404,0.8799999999999999,Vertex Cover,7,RQAOA,2
5.046964816004404,0.96,Vertex Cover,7,RQAOA,2
4.594945455354397,0.9199999999999999,Vertex Cover,7,RQAOA,2
3.907818346417998,0.96,Vertex Cover,7,RQAOA,2
3.361923580354398,0.96,Vertex Cover,7,RQAOA,2
5.851160426417998,0.96,Vertex Cover,7,RQAOA,2
5.209265119417998,0.8800000000000001,Vertex Cover,7,RQAOA,2
5.6029530804380006,0.9199999999999999,Vertex Cover,7,RQAOA,2
5.589718224438002,0.8400000000000001,Vertex Cover,7,RQAOA,2
4.020053382438002,0.95,Vertex Cover,7,RQAOA,2
4.8452429994380015,0.9199999999999999,Vertex Cover,7,RQAOA,2
4.702115509438001,0.7942857142857143,Vertex Cover,7,RQAOA,2
4.911508696308004,0.95,Vertex Cover,7,RQAOA,2
5.874542454308003,1.0,Vertex Cover,7,RQAOA,2
6.245568653308003,0.9666666666666666,Vertex Cover,7,RQAOA,2
3.893113380244403,0.8133333333333335,Vertex Cover,7,RQAOA,2
4.392302847244403,1.0,Vertex Cover,7,RQAOA,2
5.6143175930644,0.85,Vertex Cover,7,RQAOA,2
4.2500397801280005,0.82,Vertex Cover,7,RQAOA,2
4.209155887064401,0.96,Vertex Cover,7,RQAOA,2
4.254298094128,0.8933333333333333,Vertex Cover,7,RQAOA,2
4.725395923128,0.7942857142857143,Vertex Cover,7,RQAOA,2
5.436203919377998,0.95,Vertex Cover,7,RQAOA,2
5.426242577377997,1.0,Vertex Cover,7,RQAOA,2
3.521665163314398,0.95,Vertex Cover,7,RQAOA,2
4.873767733377998,0.95,Vertex Cover,7,RQAOA,2
5.749320196377997,0.8400000000000001,Vertex Cover,7,RQAOA,2
4.990518448957997,0.96,Vertex Cover,7,RQAOA,2
2.910792868830797,0.8342857142857142,Vertex Cover,7,RQAOA,2
3.0639773938307964,0.79,Vertex Cover,7,RQAOA,2
4.6640330978943965,0.8400000000000001,Vertex Cover,7,RQAOA,2
5.2948037559579975,0.7733333333333333,Vertex Cover,7,RQAOA,2
7.279143345517602,0.9,Vertex Cover,7,RQAOA,3
8.372885697217,0.8799999999999999,Vertex Cover,7,RQAOA,3
9.996676115217001,0.85,Vertex Cover,7,RQAOA,3
8.864787996217004,0.96,Vertex Cover,7,RQAOA,3
5.619260001517603,0.8533333333333333,Vertex Cover,7,RQAOA,3
6.448308747468202,0.9,Vertex Cover,7,RQAOA,3
7.042470629167602,0.9142857142857143,Vertex Cover,7,RQAOA,3
10.255916130867003,0.8800000000000001,Vertex Cover,7,RQAOA,3
5.2875116901676025,0.9666666666666666,Vertex Cover,7,RQAOA,3
5.860875379167603,1.0,Vertex Cover,7,RQAOA,3
7.120993702237599,0.9199999999999999,Vertex Cover,7,RQAOA,3
7.513433121937,1.0,Vertex Cover,7,RQAOA,3
6.6647821532376,0.9,Vertex Cover,7,RQAOA,3
5.717557545838798,0.8400000000000001,Vertex Cover,7,RQAOA,3
8.5739708032376,0.96,Vertex Cover,7,RQAOA,3
8.767752895656997,0.85,Vertex Cover,7,RQAOA,3
8.258040781957597,0.9199999999999999,Vertex Cover,7,RQAOA,3
8.313202148656998,0.8,Vertex Cover,7,RQAOA,3
8.077587990656998,0.9199999999999999,Vertex Cover,7,RQAOA,3
4.816895722957597,0.96,Vertex Cover,7,RQAOA,3
7.662200291237002,0.82,Vertex Cover,7,RQAOA,3
8.210521114237002,1.0,Vertex Cover,7,RQAOA,3
9.138231325237003,0.85,Vertex Cover,7,RQAOA,3
7.5560076715376026,0.8533333333333333,Vertex Cover,7,RQAOA,3
7.170530331237003,0.96,Vertex Cover,7,RQAOA,3
7.852375275097002,0.95,Vertex Cover,7,RQAOA,3
5.823873517097002,1.0,Vertex Cover,7,RQAOA,3
8.560565964097002,1.0,Vertex Cover,7,RQAOA,3
7.101919268397603,0.8,Vertex Cover,7,RQAOA,3
7.840293337397602,0.96,Vertex Cover,7,RQAOA,3
7.331761481957603,0.95,Vertex Cover,7,RQAOA,3
9.165714861657001,1.0,Vertex Cover,7,RQAOA,3
6.167209832957601,0.82,Vertex Cover,7,RQAOA,3
6.8445376969576035,0.95,Vertex Cover,7,RQAOA,3
7.146553422258202,1.0,Vertex Cover,7,RQAOA,3
8.434163146626998,1.0,Vertex Cover,7,RQAOA,3
8.436594824626999,1.0,Vertex Cover,7,RQAOA,3
9.519022291627,1.0,Vertex Cover,7,RQAOA,3
8.7639085409276,0.9199999999999999,Vertex Cover,7,RQAOA,3
9.502434528626999,0.9199999999999999,Vertex Cover,7,RQAOA,3
11.305303141266997,0.9,Vertex Cover,7,RQAOA,3
9.550445085266997,0.9142857142857143,Vertex Cover,7,RQAOA,3
8.7607935375676,0.9199999999999999,Vertex Cover,7,RQAOA,3
10.395325786266998,1.0,Vertex Cover,7,RQAOA,3
6.2443830078681986,0.8133333333333332,Vertex Cover,7,RQAOA,3
6.349164177668204,0.8,Vertex Cover,7,RQAOA,3
6.966314963367603,0.95,Vertex Cover,7,RQAOA,3
6.449298014067003,0.8933333333333333,Vertex Cover,7,RQAOA,3
8.466778394367603,0.9199999999999999,Vertex Cover,7,RQAOA,3
5.849480993367603,0.9199999999999999,Vertex Cover,7,RQAOA,3
8.137638009387004,0.96,Vertex Cover,7,RQAOA,3
7.622245993387002,1.0,Vertex Cover,7,RQAOA,3
8.008055131387003,0.7733333333333332,Vertex Cover,7,RQAOA,3
6.413809002387004,0.9,Vertex Cover,7,RQAOA,3
10.097250409387003,0.9,Vertex Cover,7,RQAOA,3
8.639325552187001,0.8800000000000001,Vertex Cover,7,RQAOA,3
5.296161155788202,0.9199999999999999,Vertex Cover,7,RQAOA,3
7.658071571187001,0.9333333333333332,Vertex Cover,7,RQAOA,3
7.4258213364876005,0.8800000000000001,Vertex Cover,7,RQAOA,3
8.316851034187003,0.95,Vertex Cover,7,RQAOA,3
10.185798043317002,0.96,Vertex Cover,7,RQAOA,3
7.920010951317002,0.9199999999999999,Vertex Cover,7,RQAOA,3
7.516417778317001,0.8699999999999999,Vertex Cover,7,RQAOA,3
7.3793960689182025,1.0,Vertex Cover,7,RQAOA,3
3.9772135132188002,0.9199999999999999,Vertex Cover,7,RQAOA,3
10.165093814357599,1.0,Vertex Cover,7,RQAOA,3
10.697048812056998,0.8800000000000001,Vertex Cover,7,RQAOA,3
7.276460902056999,0.9666666666666666,Vertex Cover,7,RQAOA,3
6.848952823056998,1.0,Vertex Cover,7,RQAOA,3
8.725104635056999,0.96,Vertex Cover,7,RQAOA,3
6.8938453664376,0.8,Vertex Cover,7,RQAOA,3
8.790731851137,0.9199999999999999,Vertex Cover,7,RQAOA,3
9.056768812137001,1.0,Vertex Cover,7,RQAOA,3
6.7251046244376,0.9199999999999999,Vertex Cover,7,RQAOA,3
8.065062941137002,0.9199999999999999,Vertex Cover,7,RQAOA,3
8.9237714438276,0.8799999999999999,Vertex Cover,7,RQAOA,3
6.413349741527002,0.8400000000000001,Vertex Cover,7,RQAOA,3
8.398310902527003,0.77,Vertex Cover,7,RQAOA,3
9.652021377827602,0.8742857142857142,Vertex Cover,7,RQAOA,3
6.887457113827601,0.7866666666666667,Vertex Cover,7,RQAOA,3
10.210797886317001,0.8,Vertex Cover,7,RQAOA,3
9.017717085317,0.96,Vertex Cover,7,RQAOA,3
8.765764535317002,1.0,Vertex Cover,7,RQAOA,3
8.132699922317004,0.8800000000000001,Vertex Cover,7,RQAOA,3
9.616971460317002,0.96,Vertex Cover,7,RQAOA,3
6.723543998257003,0.82,Vertex Cover,7,RQAOA,3
9.228074768257006,0.75,Vertex Cover,7,RQAOA,3
10.731937453557602,0.9199999999999999,Vertex Cover,7,RQAOA,3
6.973822455557603,0.9199999999999999,Vertex Cover,7,RQAOA,3
6.101773170557604,1.0,Vertex Cover,7,RQAOA,3
8.695899615537003,0.85,Vertex Cover,7,RQAOA,3
9.684470080537004,0.96,Vertex Cover,7,RQAOA,3
10.004033814537003,1.0,Vertex Cover,7,RQAOA,3
9.449056316537003,0.8699999999999999,Vertex Cover,7,RQAOA,3
6.744642955537005,0.8400000000000001,Vertex Cover,7,RQAOA,3
6.784721057558197,0.8799999999999999,Vertex Cover,7,RQAOA,3
7.424938239257598,0.8,Vertex Cover,7,RQAOA,3
9.215668831956998,0.74,Vertex Cover,7,RQAOA,3
10.6836587312576,0.8533333333333333,Vertex Cover,7,RQAOA,3
9.389164056956998,0.8533333333333333,Vertex Cover,7,RQAOA,3
11.339629407849504,0.9,Vertex Cover,7,RQAOA,4
10.825429193849503,0.8400000000000001,Vertex Cover,7,RQAOA,4
10.968121837849502,0.9,Vertex Cover,7,RQAOA,4
11.046251461849502,1.0,Vertex Cover,7,RQAOA,4
10.568479076849504,0.8800000000000001,Vertex Cover,7,RQAOA,4
14.425625910329503,0.9,Vertex Cover,7,RQAOA,4
10.8391458823295,0.8800000000000001,Vertex Cover,7,RQAOA,4
12.089040762329503,0.8933333333333333,Vertex Cover,7,RQAOA,4
12.801848370913602,0.9666666666666666,Vertex Cover,7,RQAOA,4
11.2144048709136,0.96,Vertex Cover,7,RQAOA,4
11.5320911796895,0.96,Vertex Cover,7,RQAOA,4
9.0604639522736,1.0,Vertex Cover,7,RQAOA,4
8.027895353857701,0.8,Vertex Cover,7,RQAOA,4
10.6849227756895,0.8400000000000001,Vertex Cover,7,RQAOA,4
11.5336949546895,0.9199999999999999,Vertex Cover,7,RQAOA,4
9.8079195644536,0.9,Vertex Cover,7,RQAOA,4
11.990016442869498,0.8799999999999999,Vertex Cover,7,RQAOA,4
12.493153624869498,0.75,Vertex Cover,7,RQAOA,4
9.266222329453601,0.8742857142857142,Vertex Cover,7,RQAOA,4
10.943944259869497,0.8400000000000001,Vertex Cover,7,RQAOA,4
12.379146742973603,0.7857142857142858,Vertex Cover,7,RQAOA,4
13.147050862389502,0.9199999999999999,Vertex Cover,7,RQAOA,4
10.045244352973603,0.9,Vertex Cover,7,RQAOA,4
12.729232076973604,0.8800000000000001,Vertex Cover,7,RQAOA,4
13.424537910389503,1.0,Vertex Cover,7,RQAOA,4
10.069238170767703,0.85,Vertex Cover,7,RQAOA,4
12.009526643599502,0.96,Vertex Cover,7,RQAOA,4
12.8084822105995,1.0,Vertex Cover,7,RQAOA,4
9.211463357599502,0.8133333333333332,Vertex Cover,7,RQAOA,4
11.715671450599501,0.8533333333333333,Vertex Cover,7,RQAOA,4
9.6079052447377,0.95,Vertex Cover,7,RQAOA,4
11.176268806569496,1.0,Vertex Cover,7,RQAOA,4
11.052733947569498,0.85,Vertex Cover,7,RQAOA,4
8.8897391041536,0.95,Vertex Cover,7,RQAOA,4
7.674161831153599,0.9199999999999999,Vertex Cover,7,RQAOA,4
11.7637135155936,0.95,Vertex Cover,7,RQAOA,4
13.1789029010095,0.95,Vertex Cover,7,RQAOA,4
9.576831067593602,1.0,Vertex Cover,7,RQAOA,4
12.734166426009502,0.96,Vertex Cover,7,RQAOA,4
12.016581634009501,0.96,Vertex Cover,7,RQAOA,4
14.364364081629502,0.74,Vertex Cover,7,RQAOA,4
10.729761583213602,0.9142857142857143,Vertex Cover,7,RQAOA,4
14.360126841629501,0.8800000000000001,Vertex Cover,7,RQAOA,4
12.755472340213602,0.96,Vertex Cover,7,RQAOA,4
13.250946226629502,0.8400000000000001,Vertex Cover,7,RQAOA,4
11.854947897189499,0.85,Vertex Cover,7,RQAOA,4
12.106634317189503,0.9,Vertex Cover,7,RQAOA,4
12.4745999081895,0.96,Vertex Cover,7,RQAOA,4
11.115424108357702,1.0,Vertex Cover,7,RQAOA,4
10.006853018189501,0.8800000000000001,Vertex Cover,7,RQAOA,4
11.535187647919502,1.0,Vertex Cover,7,RQAOA,4
10.962198504503604,1.0,Vertex Cover,7,RQAOA,4
9.373801816503605,0.7866666666666666,Vertex Cover,7,RQAOA,4
8.635745192503604,0.8,Vertex Cover,7,RQAOA,4
11.009466227919505,0.77,Vertex Cover,7,RQAOA,4
10.099010887623603,0.9333333333333332,Vertex Cover,7,RQAOA,4
12.490807301039503,0.9199999999999999,Vertex Cover,7,RQAOA,4
8.1626337132077,1.0,Vertex Cover,7,RQAOA,4
12.687135100039502,0.7733333333333334,Vertex Cover,7,RQAOA,4
9.974801646039502,1.0,Vertex Cover,7,RQAOA,4
11.2111247651795,0.9142857142857143,Vertex Cover,7,RQAOA,4
11.298058673763602,0.8800000000000001,Vertex Cover,7,RQAOA,4
10.5734928813477,0.95,Vertex Cover,7,RQAOA,4
13.1869864151795,1.0,Vertex Cover,7,RQAOA,4
12.368197359179499,0.96,Vertex Cover,7,RQAOA,4
9.6949093586936,0.9199999999999999,Vertex Cover,7,RQAOA,4
9.658408017693601,0.8800000000000001,Vertex Cover,7,RQAOA,4
12.383853623693602,0.9666666666666666,Vertex Cover,7,RQAOA,4
12.164900926109503,0.96,Vertex Cover,7,RQAOA,4
12.7988784811095,0.8800000000000001,Vertex Cover,7,RQAOA,4
12.213588308989502,0.7733333333333332,Vertex Cover,7,RQAOA,4
10.850718078989502,0.9333333333333332,Vertex Cover,7,RQAOA,4
10.393750826989503,1.0,Vertex Cover,7,RQAOA,4
10.899471044989502,0.96,Vertex Cover,7,RQAOA,4
9.181472374989502,0.8533333333333333,Vertex Cover,7,RQAOA,4
9.848551469963603,0.8400000000000001,Vertex Cover,7,RQAOA,4
12.4077805603795,0.8800000000000001,Vertex Cover,7,RQAOA,4
10.085355500547701,0.8,Vertex Cover,7,RQAOA,4
11.8854441283795,0.9199999999999999,Vertex Cover,7,RQAOA,4
11.6325454003795,0.7733333333333332,Vertex Cover,7,RQAOA,4
10.966975596413599,0.85,Vertex Cover,7,RQAOA,4
13.527951260829497,1.0,Vertex Cover,7,RQAOA,4
13.789292581829498,1.0,Vertex Cover,7,RQAOA,4
11.089843093413597,0.8933333333333333,Vertex Cover,7,RQAOA,4
11.650701081829496,0.8799999999999999,Vertex Cover,7,RQAOA,4
12.9573004610395,0.9,Vertex Cover,7,RQAOA,4
9.9669389786236,0.7714285714285714,Vertex Cover,7,RQAOA,4
11.1615789690395,1.0,Vertex Cover,7,RQAOA,4
9.758923831623601,0.8800000000000001,Vertex Cover,7,RQAOA,4
9.8454143306236,0.7942857142857143,Vertex Cover,7,RQAOA,4
12.875832209959496,0.8,Vertex Cover,7,RQAOA,4
12.327854697959499,0.9199999999999999,Vertex Cover,7,RQAOA,4
13.265596618959496,1.0,Vertex Cover,7,RQAOA,4
13.806002443959496,0.8699999999999999,Vertex Cover,7,RQAOA,4
10.024952089127696,0.8400000000000001,Vertex Cover,7,RQAOA,4
14.8871409378795,0.96,Vertex Cover,7,RQAOA,4
12.338107289879503,0.7942857142857143,Vertex Cover,7,RQAOA,4
13.905128365879502,0.8,Vertex Cover,7,RQAOA,4
12.4002225394636,0.96,Vertex Cover,7,RQAOA,4
13.450563896879501,0.8133333333333332,Vertex Cover,7,RQAOA,4
1.6112754080925005,0.8583333333333332,Vertex Cover,8,RQAOA,1
1.6664446966990005,0.7773809523809524,Vertex Cover,8,RQAOA,1
1.4052417440925002,0.8699999999999999,Vertex Cover,8,RQAOA,1
1.5992253156990004,1.0,Vertex Cover,8,RQAOA,1
1.4152638246990006,1.0,Vertex Cover,8,RQAOA,1
2.2003769762589993,0.9199999999999999,Vertex Cover,8,RQAOA,1
1.455823965258999,0.9333333333333332,Vertex Cover,8,RQAOA,1
1.6381069042589989,0.7916666666666666,Vertex Cover,8,RQAOA,1
0.9983174234394991,0.8714285714285716,Vertex Cover,8,RQAOA,1
3.183528840258999,1.0,Vertex Cover,8,RQAOA,1
1.6165485306859995,0.8799999999999999,Vertex Cover,8,RQAOA,1
1.4102174132924994,0.8133333333333332,Vertex Cover,8,RQAOA,1
0.8099784634729993,0.6666666666666666,Vertex Cover,8,RQAOA,1
1.5294780922924993,0.8678571428571429,Vertex Cover,8,RQAOA,1
2.079542171898999,0.9333333333333332,Vertex Cover,8,RQAOA,1
1.394418080372499,0.82,Vertex Cover,8,RQAOA,1
1.4670384723724992,0.7416666666666666,Vertex Cover,8,RQAOA,1
1.6860105829789993,0.9333333333333332,Vertex Cover,8,RQAOA,1
1.9237595603724993,0.72,Vertex Cover,8,RQAOA,1
1.7834688139789991,0.7595238095238095,Vertex Cover,8,RQAOA,1
2.209438447622498,0.925,Vertex Cover,8,RQAOA,1
1.2523392126224984,0.8916666666666666,Vertex Cover,8,RQAOA,1
1.352479302409498,0.8800000000000001,Vertex Cover,8,RQAOA,1
1.9654831092289986,0.9333333333333332,Vertex Cover,8,RQAOA,1
1.7076826426224985,0.95,Vertex Cover,8,RQAOA,1
1.4456712696825027,0.925,Vertex Cover,8,RQAOA,1
1.671763707682503,1.0,Vertex Cover,8,RQAOA,1
1.769417167682503,0.9199999999999999,Vertex Cover,8,RQAOA,1
1.6406343146825029,0.7833333333333332,Vertex Cover,8,RQAOA,1
1.222631936076003,0.825,Vertex Cover,8,RQAOA,1
2.5161399131289985,0.9199999999999999,Vertex Cover,8,RQAOA,1
1.9481096985224986,0.7499999999999998,Vertex Cover,8,RQAOA,1
1.3189463445224985,0.7416666666666666,Vertex Cover,8,RQAOA,1
1.1926779059159984,0.9199999999999999,Vertex Cover,8,RQAOA,1
1.6345575445224987,1.0,Vertex Cover,8,RQAOA,1
1.7332990107589998,0.725,Vertex Cover,8,RQAOA,1
1.4387535561524998,0.7799999999999999,Vertex Cover,8,RQAOA,1
2.5496847057589993,0.82,Vertex Cover,8,RQAOA,1
1.9360997047589998,0.7595238095238095,Vertex Cover,8,RQAOA,1
1.5899229937589998,0.7499999999999998,Vertex Cover,8,RQAOA,1
1.4614095826425038,0.86,Vertex Cover,8,RQAOA,1
1.828596951642504,0.82,Vertex Cover,8,RQAOA,1
1.715687641249004,0.7595238095238095,Vertex Cover,8,RQAOA,1
1.908953910249004,0.8166666666666667,Vertex Cover,8,RQAOA,1
1.5231129302490038,0.8166666666666667,Vertex Cover,8,RQAOA,1
1.9317821543990008,0.7833333333333332,Vertex Cover,8,RQAOA,1
1.3807883347925007,0.9428571428571428,Vertex Cover,8,RQAOA,1
1.6290568993990004,0.8533333333333333,Vertex Cover,8,RQAOA,1
3.1352248833990006,0.6666666666666666,Vertex Cover,8,RQAOA,1
1.5778933177925007,0.9199999999999999,Vertex Cover,8,RQAOA,1
1.688387781488999,0.7533333333333333,Vertex Cover,8,RQAOA,1
1.382192971882499,0.9199999999999999,Vertex Cover,8,RQAOA,1
1.613447784882499,0.68,Vertex Cover,8,RQAOA,1
1.4978488118824989,0.925,Vertex Cover,8,RQAOA,1
1.257272884275999,0.8,Vertex Cover,8,RQAOA,1
2.0660204550490002,0.8266666666666665,Vertex Cover,8,RQAOA,1
1.8426008680490005,0.9199999999999999,Vertex Cover,8,RQAOA,1
2.4860143700490003,0.8799999999999999,Vertex Cover,8,RQAOA,1
1.9440387890490003,0.775,Vertex Cover,8,RQAOA,1
1.4727418274425004,0.96,Vertex Cover,8,RQAOA,1
1.275530072366001,0.825,Vertex Cover,8,RQAOA,1
1.779201844579001,0.7916666666666666,Vertex Cover,8,RQAOA,1
1.7018459395790009,0.68,Vertex Cover,8,RQAOA,1
2.424981666579001,0.8166666666666667,Vertex Cover,8,RQAOA,1
1.7526401749725014,0.9,Vertex Cover,8,RQAOA,1
1.374280199832501,1.0,Vertex Cover,8,RQAOA,1
1.6503310334390007,0.925,Vertex Cover,8,RQAOA,1
1.4082161368325008,0.82,Vertex Cover,8,RQAOA,1
1.4656312344390008,0.8266666666666665,Vertex Cover,8,RQAOA,1
1.9295477868325008,0.8400000000000001,Vertex Cover,8,RQAOA,1
2.435417418776,0.8583333333333332,Vertex Cover,8,RQAOA,1
2.0753201309889997,0.8916666666666666,Vertex Cover,8,RQAOA,1
1.8235860623824998,0.7133333333333334,Vertex Cover,8,RQAOA,1
1.7145489443824995,0.925,Vertex Cover,8,RQAOA,1
2.2367011973824997,0.8166666666666667,Vertex Cover,8,RQAOA,1
1.5156468208190021,0.8666666666666666,Vertex Cover,8,RQAOA,1
1.7201172012125023,0.78,Vertex Cover,8,RQAOA,1
1.3041210292125023,0.8916666666666666,Vertex Cover,8,RQAOA,1
1.8263055378190023,0.7933333333333332,Vertex Cover,8,RQAOA,1
1.4971657162125025,0.7416666666666666,Vertex Cover,8,RQAOA,1
1.6936231850190038,0.7533333333333333,Vertex Cover,8,RQAOA,1
1.6117368350190038,0.8916666666666666,Vertex Cover,8,RQAOA,1
1.7548410750190042,0.7416666666666666,Vertex Cover,8,RQAOA,1
1.6289931820190042,0.726190476190476,Vertex Cover,8,RQAOA,1
1.528798226019004,0.9333333333333332,Vertex Cover,8,RQAOA,1
1.6553259293590024,0.9199999999999999,Vertex Cover,8,RQAOA,1
0.8865222855395024,0.8916666666666666,Vertex Cover,8,RQAOA,1
1.2824012847525026,0.7833333333333332,Vertex Cover,8,RQAOA,1
1.3089489013590023,0.8800000000000001,Vertex Cover,8,RQAOA,1
1.6106743793590024,0.7833333333333332,Vertex Cover,8,RQAOA,1
1.854284549359001,0.8583333333333332,Vertex Cover,8,RQAOA,1
1.726219668359001,0.8800000000000001,Vertex Cover,8,RQAOA,1
2.645041613359001,1.0,Vertex Cover,8,RQAOA,1
1.5089635153590009,0.9333333333333332,Vertex Cover,8,RQAOA,1
1.612651402752501,0.7595238095238095,Vertex Cover,8,RQAOA,1
1.5874805794125002,0.9666666666666666,Vertex Cover,8,RQAOA,1
1.4339502014125,0.825,Vertex Cover,8,RQAOA,1
1.252010516806,0.8583333333333332,Vertex Cover,8,RQAOA,1
2.012985791019,0.7416666666666666,Vertex Cover,8,RQAOA,1
1.701740886019,0.7533333333333333,Vertex Cover,8,RQAOA,1
4.076854160845497,1.0,Vertex Cover,8,RQAOA,2
4.272769285845497,0.9333333333333332,Vertex Cover,8,RQAOA,2
5.083979993686596,0.9,Vertex Cover,8,RQAOA,2
6.223556869845497,1.0,Vertex Cover,8,RQAOA,2
3.6294841618454976,0.9095238095238095,Vertex Cover,8,RQAOA,2
6.438005298306596,0.8933333333333333,Vertex Cover,8,RQAOA,2
5.511532725624396,1.0,Vertex Cover,8,RQAOA,2
6.8394934043065945,0.7857142857142856,Vertex Cover,8,RQAOA,2
6.652986757306595,0.9214285714285715,Vertex Cover,8,RQAOA,2
5.571355455465496,0.9333333333333332,Vertex Cover,8,RQAOA,2
5.321635875183299,0.9333333333333332,Vertex Cover,8,RQAOA,2
3.904516041865497,0.8400000000000001,Vertex Cover,8,RQAOA,2
5.766105849865497,0.9428571428571428,Vertex Cover,8,RQAOA,2
5.819957564865498,0.9666666666666666,Vertex Cover,8,RQAOA,2
6.810500126865497,0.9666666666666666,Vertex Cover,8,RQAOA,2
5.197730492335497,0.78,Vertex Cover,8,RQAOA,2
7.306981915335498,0.8428571428571429,Vertex Cover,8,RQAOA,2
5.341063012176597,0.96,Vertex Cover,8,RQAOA,2
5.581925832335497,0.8266666666666665,Vertex Cover,8,RQAOA,2
4.964254168176597,0.8249999999999998,Vertex Cover,8,RQAOA,2
5.975604100386596,1.0,Vertex Cover,8,RQAOA,2
6.731356767545496,0.9,Vertex Cover,8,RQAOA,2
5.026095596386596,0.96,Vertex Cover,8,RQAOA,2
4.535079536704397,1.0,Vertex Cover,8,RQAOA,2
5.689221949386596,0.8699999999999999,Vertex Cover,8,RQAOA,2
4.708354236295493,0.8916666666666666,Vertex Cover,8,RQAOA,2
3.6746537001365915,1.0,Vertex Cover,8,RQAOA,2
7.231359739136592,0.8333333333333334,Vertex Cover,8,RQAOA,2
5.567516566136591,0.8095238095238095,Vertex Cover,8,RQAOA,2
4.602710009613293,0.8095238095238095,Vertex Cover,8,RQAOA,2
5.364358447706595,0.96,Vertex Cover,8,RQAOA,2
3.425270755706595,0.7833333333333332,Vertex Cover,8,RQAOA,2
4.754661375865496,0.8916666666666666,Vertex Cover,8,RQAOA,2
6.670648773706596,0.96,Vertex Cover,8,RQAOA,2
5.188232079706594,0.8533333333333333,Vertex Cover,8,RQAOA,2
8.4870563529666,0.95,Vertex Cover,8,RQAOA,2
6.673083339966601,0.8666666666666666,Vertex Cover,8,RQAOA,2
6.343750379125501,0.86,Vertex Cover,8,RQAOA,2
6.820528172125501,1.0,Vertex Cover,8,RQAOA,2
7.8328047309666005,0.8249999999999998,Vertex Cover,8,RQAOA,2
6.787951704246592,0.8533333333333333,Vertex Cover,8,RQAOA,2
8.278671274246593,0.9199999999999999,Vertex Cover,8,RQAOA,2
8.246039753246594,0.825,Vertex Cover,8,RQAOA,2
8.895452641246592,0.9333333333333332,Vertex Cover,8,RQAOA,2
4.864769619246593,0.9333333333333332,Vertex Cover,8,RQAOA,2
6.111568071466596,0.8761904761904761,Vertex Cover,8,RQAOA,2
5.923154233466596,0.925,Vertex Cover,8,RQAOA,2
3.6606030766254953,0.7733333333333332,Vertex Cover,8,RQAOA,2
4.156253020466595,0.9095238095238095,Vertex Cover,8,RQAOA,2
7.825927940466595,0.8933333333333333,Vertex Cover,8,RQAOA,2
5.798069911225496,0.8800000000000001,Vertex Cover,8,RQAOA,2
4.741254819225497,0.78,Vertex Cover,8,RQAOA,2
5.029757742384396,0.8533333333333333,Vertex Cover,8,RQAOA,2
3.766893884384397,1.0,Vertex Cover,8,RQAOA,2
4.144503522384397,0.7533333333333333,Vertex Cover,8,RQAOA,2
4.0977985768155,0.9199999999999999,Vertex Cover,8,RQAOA,2
6.7605205136566,0.9333333333333333,Vertex Cover,8,RQAOA,2
5.660836989656599,0.96,Vertex Cover,8,RQAOA,2
5.107519058974401,0.9666666666666666,Vertex Cover,8,RQAOA,2
6.2868851466566,0.96,Vertex Cover,8,RQAOA,2
5.180266314516593,0.9666666666666666,Vertex Cover,8,RQAOA,2
6.840699204516593,0.9333333333333332,Vertex Cover,8,RQAOA,2
5.514416278516593,0.8799999999999999,Vertex Cover,8,RQAOA,2
3.735345466834393,1.0,Vertex Cover,8,RQAOA,2
4.323866249993293,0.9333333333333332,Vertex Cover,8,RQAOA,2
5.877305954405503,1.0,Vertex Cover,8,RQAOA,2
4.705478900405502,0.9333333333333332,Vertex Cover,8,RQAOA,2
5.527036513405504,0.8266666666666668,Vertex Cover,8,RQAOA,2
5.862724248405502,0.9333333333333332,Vertex Cover,8,RQAOA,2
4.448950153405503,0.8666666666666666,Vertex Cover,8,RQAOA,2
6.598003662575493,0.8666666666666666,Vertex Cover,8,RQAOA,2
5.228457291575494,0.8857142857142858,Vertex Cover,8,RQAOA,2
6.148476173416594,0.7866666666666666,Vertex Cover,8,RQAOA,2
6.350068276416594,0.9666666666666666,Vertex Cover,8,RQAOA,2
5.396689165416594,0.925,Vertex Cover,8,RQAOA,2
